#OTU_IDs	trait1
Kribbella_capetownensis-_-KM382223--_YM53_T	0.40951804194825286
g__2025617	0.7465941787558004
Paenibacillus_albidus-_-KY674517--_Q4-3_T	0.7811607389427258
Streptomyces_olivaceus-_-AB184743--_NBRC_3200_T	0.598653927920744
Terrisporobacter_mayombei-_-FR733682--_DSM6539_T	0.5887363162698922
g__2675671	0.8085294550925161
Phocaeicola_faecicola-_-MT551164--_AGMB03916_T	0.7112323597767569
Thermodesulfobacterium_hveragerdense-_-AUIT01000020--_DSM_12571_T	0.32802338849684626
Streptacidiphilus_pinicola-_-MG189375--_MMS16-CNU450_T	0.7477670157739944
Winogradskyella_lutea-_-FJ919968--_A73_T	1.0184026623848186
Clostridium_celatum-_-X77844--_DSM_1785_T	0.6456148335218801
Winkia_neuii_subsp._anitrata-_-AM084229--_DSM_8577_LTP__T	0.9192361089874165
Albirhodobacter_confluentis-_-KX268608--_S1-47_T	0.9120165549350704
Corynebacterium_crudilactis-_-CP015622--_JZ16_T	0.4737611683306497
Paraglaciecola_aquimarina-_-JX508596--_GGW-M5_T	0.46638249624999467
g__45402	0.6154172479473404
g__1839	0.5389835941235681
g__1835	0.4941814695337592
Micromonospora_haikouensis-_-GU130129--_232617_T	0.5505330755177363
Gracilibacillus_alcaliphilus-_-AB854047--_SG103_T	0.6116157614777407
g__155862	0.6329530252427522
g__2815785	0.746672210014986
Helicobacter_cholecystus-_-AY686606--_ATCC_700242_T	0.4910075151026157
Kangiella_geojedonensis-_-HQ340606--_YCS-5_T	0.9250306926266678
g__649462	0.6495760328179959
g__83766	0.4621565742806863
g__83764	0.8349918242160447
Undibacterium_arcticum-_-KU189201--_6-67_T	0.6489209921949606
Pseudomonas_aromaticivorans-_-OK324373--_MAP12T	0.5776949637962423
g__83768	0.770606652992012
Vibrio_crassostreae-_-EF094887--_CAIM_1405-_LGP_7-_LMG_22240-_CIP_108327_T	0.5924040063691401
Yeosuana_aromativorans-_-AY682382--_GW1-1_T	0.9157947375257436
Thioalkalispira_microaerophila-_-AF481118--_ALEN_1_T	0.754576831519226
Streptomyces_hyderabadensis-_-FM998652--_OU-40_T	0.6069247478216049
Psychrobacillus_glaciei-_-MN416951--_PB01T_T	0.6817270520237325
Vibrio_scophthalmi-_-U46579--_CECT_4638-_A089_T	0.5024006061361622
Streptomyces_atroolivaceus-_-AJ781320--_LMG_19306_T	0.39313795235770643
g__1829937	0.7086328165380593
Galbitalea_soli-_-JX876866--_KIS82-1_T	0.7378688026347399
Fluviicola_taffensis-_-CP002542--_DSM_16823_T	1.0400764643813463
Marinobacter_denitrificans-_-MN203987--_JB02H27_T	0.45777159596059946
Psychrobacter_coccoides-_-MW405808--_F1192T	0.9450376258363605
Microlunatus_antarcticus-_-Z78206--_DSM_11053T_T	0.834204151844957
Petrotoga_halophila-_-AY800102--_MET-B_T	1.082396484755281
Curvibacter_gracilis-_-AB109889--_7-1_T	0.5807209744557243
Ornithinimicrobium_pekingense-_-DQ512860--_LW6_T	0.7615949397538937
g__1620700	1.046339128612329
Acinetobacter_towneri-_-APPY01000064--_CIP_107472_T	0.6773113767379497
Leptospira_adleri-_-NPDU01000001--_FH2-B-D1_T	0.890122441103634
Brevibacterium_permense-_-AY243343--_VKM_Ac-2280_T	0.496966800919524
Ulvibacterium_marinum-_-KY060010--_CCMM003_T	0.8856183685178464
Emticicia_sediminis-_-KF309174--_JBR12_T	0.9187427326818947
Actinokineospora_guangxiensis-_-KJ027603--_Gk-6_T	0.5557458808795573
Corynebacterium_freneyi-_-AJ292762--_20695110_T	0.4535828755218643
Aurantiacibacter_rhizosphaerae-_-MG905437--_GH3-10_T	0.8595801314348812
Companilactobacillus_nantensis-_-AY690834--_LP33_T	0.8529608404311335
Thauera_propionica-_-KY425607--_KNDSS-Mac4_T	0.3118289745707663
g__43947	0.7278674956643086
Pseudonocardia_nitrificans-_-X55609--_DSM_new_-IFAM_379-_T	0.7745887795500455
Flavobacterium_channae-_-OK036772--_KSM-R2A30T	0.7679116952734736
Roseovarius_mucosus-_-AJ534215--_DFL-24_T	0.7278791676435805
Lentzea_tibetensis-_-KY465494--_FXJ1.1311_T	0.5037991455620587
g__2820724	0.6114042713718821
Bifidobacterium_bombi-_-HE582780--_DSM_19703_T	0.9244682355380605
Deinococcus_radiopugnans-_-Y11334--_ATCC_19172T_T	0.7783756730529304
g__244127	0.8247297913183345
Roseobacter_litoralis-_-CP002623--_Och_149_T	0.7054510514029207
Anoxybacillus_contaminans-_-AJ551330--_LMG_21881_T	0.7067994030148177
Deinococcus_ruber-_-KU865685--_JSH3-1_T	0.8896947743272512
Psychroglaciecola_arctica-_-KC511070--_M6-76_T	0.7817654490583127
Streptomyces_nanshensis-_-EU589334--_SCSIO_01066_T	0.9070525213361565
Caldicellulosiruptor_acetigenus-_-AY772476--_X6B_T	0.503505050539007
Glutamicibacter_halophytocola-_-JX993762--_KLBMP_5180_T	0.5725449559087213
Parascardovia_denticolens-_-D89331--_DSM_10105_T	0.5694422572081611
g__580596	0.7427904919286086
Roseburia_inulinivorans-_-AJ270473--_A2-194_T	0.6481918389402971
Bacillus_hominis-_-MW674729--_BML-BC059_T	0.36383736857033594
Erythrobacter_crassostreae-_-MW888982--_WH158T	0.5696492024183063
Shinella_zoogloeoides-_-AB238789--_IAM_12669_T	0.6352611535198479
Sporacetigenium_mesophilum-_-AY682207--_ZLJ115_T	0.7740580072775559
g__697331	0.6285991277735995
Halobellus_limi-_-AB771429--_JCM_16811_T	0.8298405234270974
Hathewaya_limosa-_-FR870444--_CECT_4329_T	0.7822988612031753
Desulfomicrobium_escambiense-_-AJ277886--_DSM_10707T_T	0.5619849066224738
Geobacillus_thermodenitrificans_subsp._thermodenitrificans-_-AY608961--_OHT-1_T	0.6940199541183074
Brevibacillus_thermoruber-_-AB112722--_DSM_7064T_T	0.950647314158023
g__2963293	0.8067203246609275
g__488548	0.7771075042702418
Elioraea_thermophila-_-MK430565--_YIM_72297_T	0.8561321738855863
Gulosibacter_massiliensis-_-LR031295--_Marseille-P7157T	0.7949239919165846
Blastomonas_natatoria-_-AB024288--_DSM_3183T_T	0.655543760530231
Myxococcus_xanthus-_-DQ768116--_ATCC_25232_T	0.40594704068140025
Bacteroides_nordii-_-EU136693--_JCM12987_T	0.7581030615186201
Liberibacter_crescens-_-JX430025--_BT-1_T	0.7640944290720709
Polymorphobacter_megasporae-_-MW507628--_PAMC29362_T	0.8528463102259911
Azotobacter_nigricans_subsp._nigricans-_-AB175651--_IAM_15005_T	0.717402190073933
Pontibrevibacter_nitratireducens-_-MN794432--_h42_T	0.9375389940606339
Dyadobacter_koreensis-_-AB681383--_NBRC_101116_T	0.7865559682775107
Robiginitalea_marina-_-ON811680--_2V75T	1.1370414084636198
Methylobacillus_methanolivorans-_-KX057479--_Z_T	0.9622964337719783
Desulfurella_acetivorans-_-X72768--_DSM_5264_T	0.8454641815455606
Gillisia_hiemivivida-_-AY694006--_IC154_T	0.5187607313192464
Ravibacter_arvi-_-KY233196--_J77-1_T	0.9303030096969441
Nocardiopsis_listeri-_-X97887--_DSM_40297T_T	0.42636866434426735
Fluviimonas_pallidilutea-_-HE793031--_TQQ6_T	0.8500992217994704
Corynebacterium_stationis-_-FJ172667--_ATCC_14403_T	0.7532276467239475
Arenimonas_soli-_-KX756571--_Y3L17_T	0.5567038074784485
Chryseobacterium_xinjiangense-_-DQ166169--_TSBY-67_T	0.7203927592128715
Geotoga_petraea-_-HM037999--_ATCC_51226_LTP__T	1.179485115668648
Desulforamulus_reducens-_-CP000612--_MI-1_T	0.841542527611568
Weissella_koreensis-_-AKGG01000005--_KCTC_3621_T	0.7460656645273326
Gordonia_sihwensis-_-AJ416151--_DSM_44576_T	0.47280503191624285
Nocardioides_guangzhouensis-_-MK112565--_130T_T	0.7178692169326713
g__263377	0.28154785487987155
Pseudonocardia_terrae-_-OL913129--_RS11V-5_T	0.6999416187772326
g__1195526	0.42025987700743545
Caulifigura_coniformis-_-MK554532--_Pan44_T	0.9083104112384824
Bacteroides_graminisolvens-_-AB547643--_JCM_15093_T	0.8073751004023868
Actinomadura_soli-_-KX928704--_14C53T	0.614375964445602
Micromonospora_craterilacus-_-KR780759--_NA12_T	0.47148942221025775
Paraburkholderia_kirstenboschensis-_-JRZC01000915--_KB15_T	0.4568753547714413
Desulfosporosinus_acididurans-_-HG316990--_M1_T	0.7426408864671326
Pseudomonas_profundi-_-KY988340--_M5_T	0.6505888991386425
Paenibacillus_kribbensis-_-AF391123--_AM49_T	0.40862461281896195
Thermogemmata_fonticola-_-JACEFB010000001--_2918_T	1.0945464168455505
g__3021684	0.33177725924825224
g__162171	0.8855842194883918
Acidiphilium_cryptum-_-D30773--_ATCC_33463_T	0.8188885949791256
g__89404	0.5836752227691301
Roseibium_sediminis-_-KU321206--_BSS09_T	0.6434066196637936
Marinobacterium_maritimum-_-EU399548--_AR-11_T	0.8391932300857564
Nocardioides_intraradicalis-_-KU940252--_YIM_DR1091_T	0.6971938115187014
Domibacillus_robiginosus-_-HE577175--_WS_4628_T	0.6699589042140032
Nonomuraea_rubra-_-AF277200--_DSM43768_T	0.8057093618720945
Blautia_stercoris-_-HM626177--_GAM6-1_T	0.6982417723527439
Pseudomonas_kurunegalensis-_-AM911650--_RW1P2T	0.1887779109190798
Enterobacter_hormaechei_subsp._xiangfangensis-_-CP017183--_LMG27195_n_T	0.44029705803455815
g__459786	0.5633927647344801
Clostridium_hominis-_-MT905172--_NSJ-6_T	0.6543657175658096
Secundilactobacillus_yichangensis-_-LC597581--_F79-211-2_T	0.7461750690668681
Alistipes_ihumii-_-JX101692--_AP11_T	0.7421023934634908
g__2163168	0.8344655405804622
Pandoraea_nosoerga-_-LR536859--_LMG_31109_T	0.5854675341497245
g__1955413	0.7619971086346086
Hoylesella_buccalis-_-AB547676--_JCM_12246_T	0.8464515939113675
g__941338	0.5076659099385655
Mangrovibacter_plantisponsor-_-EF643377--_MSSRF40_T	0.6077187386145673
Pullulanibacillus_uraniitolerans-_-AM931441--_UG-2_T	0.9563335382471706
Methanosarcina_siciliae-_-FR733698--_DSM3028_T	0.6636884808620153
g__2855184	0.4644155050004808
Flavisolibacter_ginsengiterrae-_-AB267476--_Gsoil_492_T	0.7795295337694415
Alcanivorax_marinus-_-KC415169--_R8-12_T	0.6463565813466251
Mycobacterium_haemophilum-_-HE862232--_DSM_44634_T	0.25541440808725
Timonella_senegalensis-_-CAHH01000076--_JC301_T	0.6688418553231009
Sphingomonas_faucium-_-KU179043--_E62-3_T	0.695646347492399
g__263370	1.1237909651203961
Geothrix_fuzhouensis-_-OP023990--_SG12T	0.5538827998956425
Photobacterium_aestuarii-_-JF751050--_YA11_T	0.8155039143655524
Microterricola_viridarii-_-AB282862--_KV-677_T	0.5198489512706532
Olivibacter_terrae-_-AB267714--_Jip13_T	0.983071881361086
Marinobacter_daepoensis-_-AY517633--_SW-156_T	0.7069975663623735
Alicyclobacillus_acidiphilus-_-AB076660--_TA-67_T	0.6732936043812354
Agarivorans_gilvus-_-GQ200591--_WH0801_T	0.9097715706212519
Acetivibrio_clariflavus-_-AB186359--_EBR45_T	1.004580017567829
Staphylococcus_hominis_subsp._novobiosepticus-_-AB233326--_GTC_1228_T	0.29515604950211993
g__551208	0.7712885688989342
Granulicatella_elegans-_-AF016390--_DSM_11693-_B1333_T	0.8079142245613045
Dietzia_kunjamensis_subsp._schimae-_-EU375845--_YIM_65001_T	0.5953507467790276
Antrihabitans_stalactiti-_-MK605288--_YC2-7_T	0.6574278595368478
Selenomonas_timonae-_-MT764255--_Marseille-Q3039T	0.43252287368163406
Halosimplex_rubrum-_-HM159603--_R27_T	0.9819160189826897
Roseovarius_scapharcae-_-KR611924--_MA4-5_T	0.5826698399133997
Mesorhizobium_sediminum-_-KX151664--_YIM_M12096_T	0.5661988200992589
Methanocaldococcus_jannaschii-_-L77117--_DSM_2661_T	0.16239542992567133
g__156972	0.8166295374650518
Massilia_cavernae-_-QYUP01000001--_K1S02-61T	0.660958048588579
Acetohalobium_arabaticum-_-CP002105--_DSM_5501_T	0.731194566578856
Actinoalloteichus_nanshanensis-_-GQ926935--_NEAU_119_T	0.6781787093506347
Streptomyces_mordarskii-_-EF408735--_NRRL_B-1346_T	0.3681925495404127
Chryseobacterium_potabilaquae-_-MN982946--_CECT_9293_T	0.70088960873019
Cohnella_laeviribosi-_-DQ459874--_RI-39-_KCTC3987-_KCCM10653-_CCUG52217_T	1.0527325903884006
Faunimonas_pinastri-_-KJ654844--_A52C2T	0.6965684945423438
Natronovirga_wadinatrunensis-_-EU338489--_JW/NM-WN-LH1_T	0.9045449325114274
Pseudarthrobacter_chlorophenolicus-_-CP001341--_A6_T	0.7463218471091473
Shinella_granuli-_-AB187585--_Ch06_-=_KCTC_12237-_T	0.665631598792997
Flavobacterium_circumlabens-_-MH100898--_P5626_T	0.49528650484135306
Sediminibacillus_halophilus-_-AM905297--_EN8d_T	0.7098014042312021
Stenotrophobium_rhamnosiphilum-_-MF156859--_GT1R17_T	0.8077334831651418
Amphiplicatus_metriothermophilus-_-KF153051--_GU51_T	1.0018488593066153
Deinococcus_aquaticus-_-DQ017708--_PB314_T	0.809134921511443
Enterobacter_dykesii-_-VTTY00000000--_E1_T	0.34504907997574435
Pseudacidovorax_intermedius-_-EF469609--_CC-21_T	0.5989881769650465
Halomonas_ramblicola-_-GU726750--_RS-16_T	0.6141668790750843
Risungbinella_massiliensis-_-HF952921--_GD1_T	1.0889679184868981
Pectobacterium_fontis-_-MH627387--_M022_T	0.49012586582988027
Achromobacter_aegrifaciens-_-HF586507--_LMG_26852_T	0.31757932042093007
g__393029	1.0185106681963367
Thermohalobacter_berrensis-_-AF113543--_CTT3_T	0.861336503363327
Sporomusa_paucivorans-_-FR749939--_DSM_3697_T	0.6366791663991684
Thermoanaerobacter_pentosaceus-_-GU176611--_DTU01_T	0.5010527463474853
Clostridium_roseum-_-Y18171--_ATCC_17797_T	0.654554874350891
Actinotignum_urinale-_-ATUY01000023--_DSM_15805_T	0.9957526453079439
Mucilaginibacter_daejeonensis-_-AB267717--_Jip_10_T	0.9407870718938729
Acinetobacter_sichuanensis-_-MH179327--_WCHAc060041_T	0.45965435398565035
Hydrogenophaga_borbori-_-MH094650--_LA-38_T	0.6659983889746108
Flavobacterium_limi-_-KX263321--_THG-AG6.4_T	0.5665241728010039
Methylobacterium_soli-_-EU860984--_YIM_48816_T	0.9216565226593051
Oceanivirga_salmonicida-_-LOQI01000092--_AVG2115_T	0.9116555019780468
Desulfonema_magnum-_-U45989--_DSM_2077_T	0.8162427253811293
Thermochromatium_tepidum-_-M59150--_MC_T	0.8601283364970937
Paenibacillus_typhae-_-JN256679--_xj7_T	0.531222890675957
g__561554	0.8458182760142879
g__561555	0.6930665491908062
Arthrobacter_cheniae-_-JX949321--_Hz2T	0.7124560867973889
g__1534975	0.8000681579197209
g__2714737	1.0463454627548678
Mucilaginibacter_gotjawali-_-KM588182--_SA3-7_T	1.0407580669767211
Streptococcus_ovis-_-ARCH01000026--_DSM_16829_T	0.6006852879832575
Methylovirgula_ligni-_-FM252034--_DSM_19998_=_BW863_T	0.5222685806947425
Aromatoleum_aromaticum-_-X83531--_EbN1_T	0.5507569322408405
Spirillum_volutans-_-GU585672--_ATCC_19554_LTP__T	0.917873995644499
Knoellia_remsis-_-AB537173--_JCM_15662_T	0.5732560215503377
Clostridium_intestinale-_-X76740--_DSM_6191_T	0.7678008963797589
Actinomadura_sputi-_-FM957483--_IMMIB_L-889_T	0.7667962891890917
Parasegetibacter_luojiensis-_-EU877263--_RHYL-37_T	0.8613853034729029
Capnocytophaga_ochracea-_-CP001632--_DSM_7271_T	0.8982836706166901
Staphylococcus_saccharolyticus-_-AB646616--_JCM_1768_T	0.38308606142996826
Roseovarius_carneus-_-MZ956916--_LXJ103T	1.0429688219311093
Kribbia_dieselivorans-_-DQ372707--_N113_T	0.505918188552961
Streptomyces_yatensis-_-AB249962--_NBRC_101000_T	0.40355247324829996
Leptospira_andrefontaineae-_-RQEY01000001--_PZF11-2_T	0.479281817708918
Thermus_igniterrae-_-Y18406--_RF-4T_T	0.5924002893119398
Spirosoma_endbachense-_-MN657228--_I-24_T	0.9549595311690384
Chryseobacterium_aquaticum_subsp._aquaticum-_-AM748690--_10-46_T	0.6625113637425343
Glaciibacter_flavus-_-MK608324--_YIM131861_T	0.9021394693536291
g__1678	0.9515234713928185
Amedibacillus_dolichus-_-AB649277--_JCM_10413_T	0.9568079619366832
Parvibium_lacunae-_-LT605587--_KMB9__T	0.704391984051364
g__1759386	1.0525578004599405
Sporichthya_polymorpha-_-AB025317--_IFO_12702_T	0.6369293986928384
Saccharopolyspora_spongiae-_-KX037095--_CMAA_1452_T	0.54709513017639
Rathayibacter_tritici-_-X77438--_DSM_7486_T	0.43245277544530975
Lactobacillus_jensenii-_-AF243176--_ATCC25258_T	0.5555629867496241
Burkholderia_arboris-_-AM747630--_R-24201_T	0.181827997967719
Sandaracinobacteroides_hominis-_-MW135304--_SZY_PN-1_T	0.8129643509962771
Zarconia_navalis-_-MN537583--_LEGE11467_T	1.0328557926549602
Heyndrickxia_acidiproducens-_-LC424429--_PP-18_/type_materialtype_strain_of_Weizmannia_acidilacticiT	0.7042473798054432
Halobacteroides_halobius-_-X89074--_DSM_5150_T	1.268668344445191
g__2678529	0.7315317937433568
Geomonas_fuzhouensis-_-MZ254886--_RG17_/type_materialtype_strain_of_Geomonas_fuzhouensisT	0.7425311100286301
g__2709686	0.6154715003180788
g__2709685	0.46432040314402556
Pseudogemmobacter_hezensis-_-MT036106--_D13-10-4-6T	0.7660485891365036
g__2093	0.6198175815222658
g__2201379	0.9966944442717343
Henriciella_algicola-_-KP722025--_MCS27_T	0.6339228863206612
Metabacillus_bambusae-_-MN658336--_litoralis_T	0.7445360890643797
g__2730923	0.6797608573595767
Rickettsia_gravesii-_-DQ269434--_BWI-1_T	0.29057241228335934
Roseospira_marina-_-AJ298879--_CE2105_T	0.698443623098382
Pasteurella_multocida_subsp._gallicida-_-AF294412--_CCUG_17978_T	0.6633971479042535
Actinokineospora_fastidiosa-_-AJ400710--_IMSNU_20054T_T	0.6056041118997111
Staphylococcus_capitis_subsp._urealyticus-_-AB009937--_ATCC_49326_T	0.30789661289951814
g__2321	0.6598747893798951
Brevundimonas_fluminis-_-MH094643--_LA-55_T	0.654416267203392
Mesorhizobium_prunaredense-_-KP242313--_STM4891_T	0.6053024544710854
Moraxella_canis-_-AJ269511--_LMG_11194T_-N7-_T	0.7762461289599902
Methylosinus_trichosporium-_-CP023737--_OB3b_n_T	0.4825264705634209
Pseudoxanthomonas_koreensis-_-AY550263--_T7-09_T	0.7175093435205605
Limosilactobacillus_rudii-_-MT823182--_STM3_1_T	0.6151350509138099
Helicobacter_macacae-_-AF333338--_MIT_99-5501_T	0.677261444572812
Pararobbsia_alpina-_-JF763852--_PO-04-17-38_T	0.5551676238793406
g__2944144	0.8988427643933792
g__2944147	0.9151517321764604
g__2944149	0.8426782585693089
g__2944148	0.9069840669548702
Serinibacter_salmoneus-_-AB455532--_Kis4-28_T	0.634599164944438
Faecalitalea_cylindroides-_-AB558487--_JCM_10261_T	0.6730840001605337
Methylomicrobium_japanense-_-D89279--_NI_T	0.6558085952770202
Desulfuromusa_bakii-_-X79412--_Gyprop_-DSM_7345-_T	0.9775771930583086
Eisenibacter_elegans-_-AB078048--_IFO_15055_T	0.9354022740891101
g__1358438	0.6053937454987975
Brevibacillus_dissolubilis-_-KX022123--_CHY01T	0.6403104724585664
Flavimobilis_rhizosphaerae-_-MW832498--_1_T	0.7757971997743746
Bacillus_dafuensis-_-KY038814--_FJAT-25496T	0.5937978026875514
Streptococcus_constellatus_subsp._pharyngis-_-AFUP01000004--_SK1060_T	0.5686107747472062
Mycoplasma_amphoriforme-_-HM235423--_A39_T	0.855472855789694
g__2873964	0.961309095309079
Bosea_lupini-_-FR774992--_R-45681_=_1121_T	0.7028817153976714
Methanosarcina_lacustris-_-AF432127--_ZS_T	0.6606670350669838
Pseudomonas_asturiensis-_-FM865870--_LPPA_221_T	0.39170109963730937
Staphylococcus_haemolyticus-_-X66100--_CCM2737_T	0.274460974897874
Paracidobacterium_acidisoli-_-MF150298--_4G-K13_T	0.6143880430104067
g__2837511	0.5381694425551646
g__2837510	0.5801322628562006
Helcobacillus_massiliensis-_-EU477050--_6401990_T	0.5196235992688503
Brevibacterium_sediminis-_-KX356313--_CGMCC_1.15472_T	0.509123526800287
g__2211641	0.5667527966783881
g__574347	0.7861107659372067
Brachybacterium_ginsengisoli-_-KC876052--_DCY80_T	0.6794534443049511
Craurococcus_roseus-_-D85828--_NS130_T	0.809172801889861
Salsuginimonas_clara-_-LT555402--_LSN-49_T	0.745760856480311
Sneathia_sanguinegens-_-JQ087391--_CCUG_41628_T	0.9617956761543096
Pseudaminobacter_manganicus-_-KX527726--_JH-7_T	0.6473974278905595
Flavobacterium_flaviflagrans-_-KY031328--_CB-3_T	0.697773656652078
g__568214	0.5277995049885073
Ensifer_mexicanus-_-DQ411930--_ITTG-R7_T	0.480688668410845
g__1911556	0.7425305448396619
Ligilactobacillus_ubinensis-_-OK166812--_WILCCON0076_T	0.57446368689267
Kluyvera_ascorbata-_-JMPL01000225--_ATCC_33433_T	0.5743590940433323
Desulfosporosinus_acidiphilus-_-FJ951625--_SJ4_T	0.7112919748249786
g__1775292	0.575469494529798
g__43356	0.561806085487536
Prosthecochloris_marina-_-MF423475--_V1_T	0.6549123874422236
Desulfuromonas_chloroethenica-_-U49748--_TT4B_T	0.7535565593928645
Garritya_polymorpha-_-AB078059--_IFO_16703_T	0.9967985070582432
Anaerostipes_caccae-_-ABAX03000031--_DSM_14662_T	0.7973128097911932
g__1608457	0.6634116345904048
Priestia_taiwanensis-_-KF040588--_FJAT-14571_T	0.7403807814045555
Cohnella_ferri-_-EF203083--_HIO-4_T	0.7366275701010445
Bartonella_apis-_-KP987884--_PEB0122_T	0.6236673098061497
g__2173039	0.8693348588274967
Legionella_qingyii-_-MH298814--_km488_T	0.6760707212227601
Chryseobacterium_oranimense-_-EF204451--_H8_T	0.6057281962104598
Spiroplasma_lineolae-_-DQ860100--_TALS-2_T	0.46374489391701085
Microbacterium_hominis-_-AM181504--_DSM_12509_T	0.6203853828086395
Photobacterium_ganghwense-_-LDOU01000025--_DSM_22954_T	0.606775532676526
Winogradskyella_arenosi-_-AB438962--_R60_-=KMM_3968-_T	0.8629830627494575
Pustulibacterium_marinum-_-JX502604--_E403_T	0.8275748827596063
g__99	0.583663060365733
g__93	0.8115244753559583
Loktanella_sediminum-_-KJ620985--_S3B03_T	0.5808220272363158
Vibrio_owensii-_-GU018180--_DY05_T	0.0981473188276893
Catellatospora_chokoriensis-_-AB200231--_2-25-1-_T	0.46562601478548526
g__1760987	0.7403335056575332
Thauera_aminoaromatica-_-AJ315677--_S2_=_DSM_14742_T	0.1660925949671339
g__1640884	0.6470064603273852
Faecalicoccus_acidiformans-_-HQ452864--_37-2a_T	0.7904358141685177
Alkalihalobacillus_alkalilacus-_-LT844663--_AK73_T	0.9011723324756291
Mucilaginibacter_auburnensis-_-KF892548--_JM-1070_T	1.0250296841169453
Legionella_saoudiensis-_-LN899829--_LH-SWC_T	0.6885758570057974
Oceanobacillus_pacificus-_-JX501255--_XH204_T	0.740935448597862
g__1403538	0.7022424776350309
Metabacillus_crassostreae-_-HQ419276--_JSM_100118_T	0.6459904874458631
g__1937963	0.9354022740891101
Brachybacterium_huguangmaarense-_-JX398975--_M1_T	0.5689450192100162
Marinitoga_piezophila-_-AF326121--_KA3_T	1.0851249822192701
Actinomadura_graeca-_-CP059572--_32-07_T	0.4581148569785177
Agromyces_protaetiae-_-MK490987--_FW100M-8_T	0.7272907458215309
Loigolactobacillus_backii-_-AB779648--_JCM_18665_T	0.7622516370458872
Brachybacterium_zhongshanense-_-EF125186--_JB_T	0.5197055616086529
Roseimaritima_sediminicola-_-LR133893--_JC651_T	1.1606597510912533
Solirubrobacter_ginsenosidimutans-_-EU332825--_BXN5-15_T	0.9394072118081648
Mycoplasma_tullyi-_-LN811535--_56A97_T	0.6096708611656513
Francisella_orientalis-_-EU683030--_Ehime-1_T	0.5512192841783381
Vagococcus_elongatus-_-AF445297--_PPC9_T	0.7672617960580207
Dysgonomonas_oryzarvi-_-AB547446--_Dy73_T	0.5246884868849688
g__29298	0.8874125828307308
g__2813803	0.8604401693819544
Flavobacterium_cyanobacteriorum-_-KU569907--_TH21_T	0.6820357355814674
Pseudodesulfovibrio_portus-_-AB110541--_MSL79_-=_JCM_14722-_=_DSM_19338-_T	0.7982420975328816
Albibacterium_bauzanense-_-GQ161990--_BZ42_T	0.7932618164392878
g__2813804	0.8727825940734285
Corynebacterium_yonathiae-_-JAKMUZ010000031--_c21Ua_68_/type_materialtype_strain_of_Corynebacterium_yonathiaeT	0.45985786268257284
Sphingomicrobium_astaxanthinifaciens-_-JX235675--_CC-AMO-30B_T	0.7825184711973666
Brevibacterium_rongguiense-_-MN865702--_5221_T	0.6408461918805385
Absicoccus_porci-_-MG931004--_YH-PanP20_T	0.8244139026523862
Sphaerochaeta_pleomorpha-_-AF357917--_Grapes_T	1.070868723865822
Microbacterium_halotolerans-_-AY376165--_YIM_70130_T	0.7908753631600147
Cronobacter_condimenti-_-CAKW01000111--_1330_T	0.6043902544645077
Clostridium_frigidicarnis-_-AF069742--_SPL77A_T	0.8599786297939143
Chryseobacterium_nepalense-_-KX129820--_C-5-3_T	0.5292921054011573
g__2678886	0.5875254958032633
Shigella_flexneri-_-X96963--_ATCC_29903_LTP__T	0.2235188234303564
g__762641	0.8220501741958698
Thalassoglobus_neptunius-_-MK554543--_Mal48_T	1.0848085709517943
Anaerolinea_thermolimosa-_-AB109437--_IMO-1_T	1.454600710651551
Actinomadura_hankyongensis-_-KY078844--_Gsoil_652_T	0.5123491083868008
g__1445609	0.6949145068879492
Methanothermobacter_tenebrarum-_-AB523785--_RMAS_T	0.8334483969896818
Tonsilliphilus_suis-_-AB096084--_W254_T	0.6249036232861416
g__697279	0.6767788227831716
Algibacter_aquaticus-_-KM502325--_SK-16_T	0.9013033099525889
Micromonospora_halophytica-_-X92601--_DSM_43171_LTP__T	0.578052861778133
Pannonibacter_carbonis-_-KX953219--_Q4.6_T	0.9176802139668305
Cyclobacterium_halophilum-_-KF601245--_GASx41_T	0.8087375097579258
Weeksella_virosa-_-CP002455--_DSM_16922_T	0.8877218622152475
Deinococcus_saudiensis-_-KT278764--_YIM_F302_T	0.7555850987114203
Azospirillum_soli-_-KC297124--_CC-LY788_T	0.8510211576282918
Guyparkeria_hydrothermalis-_-M90662--_r3_T	0.9412072147078394
Vibrio_zhugei-_-MH201190--_HBUAS61001_T	0.6634887408351655
Aeromonas_australiensis-_-HE611955--_266_T	0.28729727619925083
Streptococcus_dentapri-_-AB469560--_NUM_1529_T	0.759139396421653
g__1217414	0.394035250932406
g__1217416	0.6732359714478808
Actinomyces_denticolens-_-X80412--_NCTC_11490_T	0.7632941748943682
g__131079	0.6562100121222801
Aquibium_microcysteis-_-MT703887--_NIBR3_/type_materialtype_strain_of_Aquibium_microcysteisT	0.8996172676677041
g__156973	0.5132735809393225
Streptomyces_aqsuensis-_-KY688182--_TRM46399_T	0.5201802539909484
Thiopseudomonas_denitrificans-_-KJ567598--_X2_T	0.9233953492467346
Caldimonas_caldifontis-_-KF771277--_YIM_78140_T	0.5653527675597759
Roseimarinus_sediminis-_-KP019205--_HF08_T	0.9253187567470599
Caenibacillus_caldisaponilyticus-_-LC062711--_B157_T	0.86846711862628
Spirosoma_arcticum-_-KF999686--_R2-35_T	1.078054937077703
Latilactobacillus_sakei_subsp._carnosus-_-AY204889--_CCUG_34545_T	0.6432058844463087
