#OTU_IDs	trait1
Deinococcus_aestuarii-_-MZ496817--_SYSU_M49105_T	4.195977108819028
Parasedimentitalea_marina-_-MK084778--_W43_T	1.5302499211992329
g__2901164	1.222720557034673
Priestia_paraflexa-_-FN999943--_RC2_T	2.253113563319318
Streptomyces_burgazadensis-_-KF793919--_Z1R7_T	3.4797584543360816
g__1511635	2.4058089688369244
Streptococcus_oricebi-_-LC002970--_M8_T	2.379546626210298
Planctomicrobium_piriforme-_-KP161655--_P3_T	2.4985347112916263
g__1279384	2.402331976758408
g__1279388	1.6932223944169296
Pseudorhodobacter_ponti-_-KX771233--_HWR-46_T	2.9764293515264457
Microbacterium_lindanitolerans-_-EU873539--_MNA2_T	2.0850567574780103
Halopiger_aswanensis-_-AB663437--_JCM_11628_T	1.6245504938054312
Lentilactobacillus_fungorum-_-LC383843--_YK48GT	1.9157706331019475
Citrobacter_murliniae-_-AF025369--_CDC_2970-59_T	1.0513258415832558
Undibacterium_curvum-_-MT875205--_CY22WT	2.034096437718962
Anaeromyxobacter_diazotrophicus-_-LC488723--_Red267T	2.540294213365205
Algicola_sagamiensis-_-AB063324--_B-10-31_T	4.334231292223114
Marinobacter_lutaoensis-_-AF288157--_T5054-_CCRC_17087-_JCM_11179T_T	2.3852526870745994
Novipirellula_caenicola-_-AB983339--_YM26-125_T	2.6970386138982567
Emticicia_aquatilis-_-KT885191--_THG-DN6.14_T	2.512547013535559
Paenibacillus_marchantiophytorum-_-KP056549--_R55_T	3.1090563190520495
Vescimonas_fastidiosa-_-LC522508--_MM35T	2.4063522420389694
Collinsella_intestinalis-_-ABXH02000033--_DSM_13280_T	1.6838728225080994
Loktanella_agnita-_-AY682198--_R10SW5_T	2.6285060643336067
Nitrosophilus_alvini-_-LC469140--_EPR55-1_T	3.3702559669872425
Aureispira_marina-_-AB245933--_24_-=_IAM_15389-_=_TISTR_1719-_T	4.565199134480091
Pseudomonas_cavernae-_-CP032419--_K2W31S-8T	1.8431901649999425
Rhodococcus_biphenylivorans-_-KJ546454--_TG9_T	0.30497808912731866
Halorubrum_californiense-_-EF139654--_SF3-213_T	1.5981758479235508
Lactococcus_protaetiae-_-MN121516--_KACC_19320_/type_materialtype_strain_of_Lactococcus_protaetiaeT	3.2080206748707756
g__886360	2.145954328833088
Nocardioides_salarius-_-DQ401092--_CL-Z59_T	1.9943874121553529
Siminovitchia_fordii-_-AY443039--_R-7190_T	2.0210702742871955
Haloimpatiens_lingqiaonensis-_-KC869664--_ZC-CMC3_T	2.0103369411846326
g__1774131	2.18105069349261
g__1774136	2.1175703739915512
Pleionea_mediterranea-_-AM990889--_MOLA115_T	3.7283444666833425
Pontimonas_salivibrio-_-CP026923--_CL-TW6_n_T	1.6479102378064518
Shewanella_japonica-_-AF500075--_KMM_3597_T	2.3856427058638023
Luminiphilus_syltensis-_-EU672849--_Ivo14_T	1.9579222325638748
Weissella_hellenica-_-S67831--_NCFB_2973_T	1.2304620672837436
Marinobacter_xestospongiae-_-HQ203044--_UST090418-1611_T	2.5394138725679545
Saccharomonospora_xiaoerkulensis-_-KU511278--_TRM_41495_T	1.6344050278962103
Emticicia_paludis-_-KT273906--_HMF3850_T	3.843066991413878
Actinomadura_roseirufa-_-LT996936--_LMG_30035_T	0.9496854954470857
Enterobacter_wuhouensis-_-MK567957--_WCHEs120002_T	0.6362180778751526
g__1470623	1.7604958347955044
Halanaerobium_sehlinense-_-JN381500--_1Sehl_T	0.9813198486610581
Aliamphritea_hakodatensis-_-OL455018--_PT3T	2.1325392364842144
g__73778	1.7704366460416907
Streptomyces_sennicomposti-_-OM661191--_RCPT1-4_T	1.0524168565323047
Tepidimicrobium_ferriphilum-_-GQ461826--_DSM_16624_T	4.315144622980874
Winogradskyella_eximia-_-AY521225--_KMM_3944_T	2.2556439528961367
Pseudoalteromonas_maricaloris-_-AF144036--_KMM636-_LMG_19692-_CIP_106859_T	1.2899250576068764
Aureibacter_tunicatorum-_-AB572584--_A5Q-118_T	2.3331408925902526
Planococcus_psychrophilus-_-AJ314746--_CMS_53or__T	1.9915272871269676
Bradyrhizobium_yuanmingense-_-AB509380--_NBRC_100594_T	0.6665995731748035
g__1016	1.7252804233962087
g__1013	1.8927690052949844
g__1011	1.9558067605379574
Psychroserpens_algicola-_-KR080553--_Dm15_T	1.6520638079113381
Constantimarinum_furrinae-_-MH698487--_ALE3EI_/type_materialtype_strain_of_Constantimarinum_furrinaeT	2.2819435883257597
Vannielia_litorea-_-JX291104--_M-M22_T	1.5196386417769159
Haloferula_helveola-_-AB372855--_05IJR53-1_T	4.586021945038869
Tessaracoccus_antarcticus-_-MH569458--_JDX10_T	2.1205792750218873
Woeseia_oceani-_-KM034745--_XK5_T	2.0080200826817003
Schaalia_odontolytica-_-AB818950--_JCM_14871_T	2.2164722712661353
Janibacter_limosus-_-Y08539--_DSM_11140T_T	2.0085291208428497
Micromonospora_okii-_-BBZF01000000--_TP-A0468T	1.6867985286955414
Ornithinimicrobium_pratense-_-MN160318--_W204_T	1.7352439533418877
Casimicrobium_huifangae-_-MN135307--_SJ-1_T	4.850726443968428
Bradyrhizobium_barranii_subsp._apii-_-CP096251--_38S5T	0.7324333486395996
g__205889	1.8341161669631656
g__321315	1.0509135291252734
Brucella_gallinifaecis-_-AJ519939--_Iso_196_T	3.0194372214882996
Methylobacillus_rhizosphaerae-_-EU672802--_Ca-68_T	2.7914377192931084
Nguyenibacter_vanlangensis-_-AB739062--_TN01LGI_T	1.0306495804671734
g__1644062	1.6417979269202574
Lentisphaera_araneosa-_-ABCK01000020--_HTCC2155_T	3.511216142640606
Chondromyces_apiculatus-_-AJ233938--_Cm_a14_T	2.2735306558288406
Pseudomonas_oleovorans_subsp._oleovorans-_-D84018--_IAM_1508_T	1.8258510408446575
Flaviflagellibacter_deserti-_-MG709347--_SYSU_D60017_T	1.9945449916578655
g__1434033	1.570541244866503
g__1434030	1.8818047985205106
Marinibactrum_halimedae-_-AB900126--_Q-192_T	1.833579219446353
Aeromonas_bivalvium-_-DQ504429--_868E_T	1.0781213738409599
Telmatospirillum_siberiense-_-AF524863--_26-4b1_T	1.9914647579156957
g__1434036	1.9773560573045648
Companilactobacillus_hulinensis-_-MK110830--_8-1-1-_T	1.7359184783464534
g__1434037	2.434639993405083
Bartonella_birtlesii-_-AKIP01000005--_IBS_325_T	0.49913109257244886
Glycomyces_paridis-_-MG589943--_CPCC204357_T	2.509670229440229
Streptomyces_paromomycinus-_-AJ621610--_DSM_41429_T	0.141814961064315
g__2913367	2.289214017616494
Arenimonas_daechungensis-_-JN033774--_CH15-1_T	2.9822170993371233
Marisediminicola_senii-_-MT084553--_SM7_A14_T	2.149672203112625
Stieleria_maiorica-_-MK554562--_Mal15_T	2.6555729771975844
g__2183612	1.4319031191724276
Tamlana_fucoidanivorans-_-MK590217--_CW2-9_T	3.2519716643288428
Sphingomonas_gilva-_-MH892571--_ZDH117_T	2.2367189366251186
Shewanella_basaltis-_-EU143361--_J83_T	1.422155116770149
Marinicrinis_sediminis-_-KR604722--_NC2-42_T	3.857345576381041
Archaeoglobus_fulgidus-_-AE000782--_DSM_4304_T	1.6981971775645834
Streptosporangium_album-_-X89934--_DSM43023T_T	1.6040196217098615
Rheinheimera_hassiensis-_-JQ922423--_E48_T	2.0743304295615683
Propionivibrio_dicarboxylicus-_-Y17601--_DSM_5885_T	2.8856796534128253
Corynebacterium_confusum-_-Y15886--_DMMZ_2439_T	1.8450371267661063
Corynebacterium_megadyptis_subsp._dunedinense-_-MW647633--_7BT	1.5169487380074924
Stenotrophomonas_pavanii-_-FJ748683--_ICB_89_T	1.1452219845538132
Mycobacterium_intracellulare_subsp._intracellulare-_-JF271818--_ATCC_13950_T	0.8717152336457901
Prauserella_cavernicola-_-MW418021--_ASG168T	2.2436630931986077
Halomonas_getboli-_-ON276361--_YJPS3-2T	1.5849083619794044
Kordia_ulvae-_-KT589975--_SC2_T	2.77180824676849
Streptobacillus_felis-_-HG421076--_131000547_T	2.417550575729849
Pseudogulbenkiania_subflava-_-EF626692--_KMU-BP-5_T	2.8534908028401746
Mucilaginibacter_conchicola-_-MG878092--_MYSH2_T	2.716635751598833
Thermococcus_argininiproducens-_-ON935773--_IOH2T	1.3207573133190142
Aquamicrobium_aestuarii-_-GU199003--_G210_T	2.0679999505908624
g__97050	1.8270708125678914
Lichenicoccus_roseus-_-MK966397--_KEBCLARHB70R_T	2.0703684957388164
Bifidobacterium_margollesii-_-NMWU01000000--_Uis1B_T	1.2053207713784584
Larsenimonas_rhizosphaerae-_-MG650288--_GH3-8_/type_materialtype_strain_of_Larsenimonas_rhizosphaeraeT	2.364584304382868
Streptomyces_azureus-_-EF178674--_NRRL_B-2655_T	1.5551116766468907
Maribacter_thermophilus-_-JQ988061--_HT7-2_T	3.0431670366219934
Caldanaerobius_zeae-_-U75993--_mel2_T	3.0428137657727445
Micromonospora_palomenae-_-KF887911--_NEAU-CX1_T	1.7707626227159712
Sulfurovum_denitrificans-_-LC322101--_eps51_T	2.9881299621317217
Rhodococcus_kyotonensis-_-AB269261--_DS472_T	2.398248476009404
Terribacillus_goriensis-_-DQ519571--_CL-GR16_T	2.4262192557677276
Paraliobacillus_zengyii-_-MG209820--_X-1125_T	2.3181607458842017
Dokdonella_fugitiva-_-AJ969432--_A3_T	2.244664555556694
Arcanobacterium_canis-_-FR846134--_DSM_25104_=_P6775_T	2.0069934515490147
Tateyamaria_armeniaca-_-LC464518--_KMU-156_T	1.9499059647158
Chryseobacterium_formosense-_-AY315443--_CC-H3-2_T	1.9111324344214724
Rhodopirellula_baltica-_-BX294149--_1_T	2.387195978730433
Flaviflexus_ciconiae-_-MK253311--_H23T48_T	2.253043940990043
g__682522	2.2163796945293064
Calidifontibacter_terrae-_-KU881047--_R161_T	2.063432148263
Geobacillus_icigianus-_-KF631430--_G1w1_T	1.7090943228543718
Methanothermus_sociabilis-_-HE654004--_DSM_3496_T	1.779173839277985
Micromonospora_purpureochromogenes-_-X92611--_DSM_43821_LTP__T	1.7231123750230952
Nocardia_aurantiaca-_-LC495742--_CT2-14_T	1.4580904874892133
Pseudomonas_taetrolens-_-AB680089--_NBRC_3460_T	0.7619080899354475
Hoeflea_olei-_-HG965759--_JC234_T	1.46830142732174
Methanobrevibacter_acididurans-_-AF242652--_ATM_T	3.124090345477988
Sphingobium_nicotianae-_-MZ266333--_H33T	2.2981682303349453
Taibaiella_koreensis-_-KC252613--_THG-DT86_T	3.0317550922745724
g__3050722	2.252714360215758
Latilactobacillus_curvatus-_-AM113777--_DSM_20019_T	1.7370742827490577
Bhargavaea_cecembensis-_-AM286423--_DSE10_T	1.2038748991054586
Protaetiibacter_intestinalis-_-MH989600--_2DFWR-13_T	1.751341423724437
Scandinavium_hiltneri-_-OM987267--_H11S7T	0.8060084700896993
g__2699295	2.30612384839246
Vibrio_diabolicus-_-X99762--_HE800_T	1.1000494153297022
Salibacterium_salarium-_-AB571873--_DSM_16461_T	3.942865801649653
Deinococcus_cavernae-_-QYUJ01000001--_K2S05-167T	2.0669124248334496
g__60846	0.9520738409343643
Paenibacillus_filicis-_-GQ423055--_S4_T	1.6284017949902316
Insulambacter_thermoxylanivorax-_-MT645320--_DA-C8T	1.8165709334443143
Streptomyces_kasugaensis-_-AB024441--_M338-M1_T	1.3528253697192627
g__445670	1.740823108411605
Aminobacter_aminovorans-_-AJ011759--_DSM7048T_T	1.4333605715849154
Salinirepens_amamiensis-_-AB517714--_NBRC_101268_T	1.655644808157346
g__2740558	1.4732764826939622
Legionella_tucsonensis-_-Z32644--_1087-AZ-H_LTP__T	1.9105166662420663
Enterobacter_hormaechei_subsp._xiangfangensis-_-HF679035--_10-17_T	0.38152065680785735
Thermogemmatispora_argillosa-_-LC328546--_A3-2_T	4.0731457941085285
Enterobacter_vonholyi-_-VTUC01000000--_HHU_13199_E13_T	0.6176584306833222
Alkalihalophilus_marmarensis-_-EU621902--_GMBE72_T	2.2492041286582225
Cryobacterium_lyxosi-_-JX949920--_TMT1-1_/type_materialtype_strain_of_Cryobacterium_lyxosiT	1.8041642320839026
Catonella_morbi-_-X87151--_ATCC_51271_T	2.397147181026646
Fructobacillus_durionis-_-AJ780981--_LMG_22556_=_LAB_1679_T	2.7823776830397637
Streptomyces_nashvillensis-_-AB184286--_NBRC_13064_T	0.6761479897340559
Thalassotalea_euphylliae-_-LN849949--_Eup-16_T	2.748961943944983
Paenibacillus_edaphicus-_-AF006076--_T7_T	3.8430605317740008
Sphingomonas_montanisoli-_-MN367972--_ZX9611_T	2.6296141071088464
Shewanella_sedimentimangrovi-_-MW073524--_FJAT-52962_T	2.066027859243935
Sphingomonas_sinipercae-_-MN099417--_HDW15CT	1.8670521886787725
Myroides_profundi-_-EU204978--_D25_T	1.7565962755505524
Pseudomonas_psychrophila-_-AB041885--_E-3_T	1.1708950759443717
Desulfotignum_balticum-_-AF418176--_DSM_7044_T	1.5428313599579637
Nocardia_vinacea-_-AB024312--_MK703-102F1_T	1.7728793475640492
Demequina_gelatinilytica-_-LC042200--_HI12-44_T	1.8759274615844075
Carboxydothermus_islandicus-_-GQ324698--_SET_IS-9_T	3.587822435518043
Labrys_miyagiensis-_-AB681464--_NBRC_101365_T	2.3768502250007697
Thiolamprovum_pedioforme-_-FM178271--_4470_=_DSM_3802-T-_T	2.006671061617337
g__940550	1.236988341716795
Actinomyces_bowdenii-_-AJ234039--_M1956/95/1_T	2.131410159415119
g__1518149	1.3482071053365432
Brevibacillus_halotolerans-_-KJ627768--_LAM0312_T	2.583073003259277
g__1518147	2.1429373694327656
Mucilaginibacter_endophyticus-_-MH201196--_RS1_T	2.601390300678906
g__1500514	1.4678431987236666
Gudongella_oleilytica-_-KP119717--_W6_T	1.9706323606804428
Pyrodictium_abyssi-_-X99559--_DSM_6158_T	0.7226742052204387
Thiomonas_arsenitoxydans-_-AM492684--_3As_T	2.168296047570972
Streptomyces_noursei-_-AB184678--_NBRC_15452_T	1.3092499727156341
Porphyromonas_pasteri-_-LC014934--_KUFDS01_T	3.386169900900609
Nocardioides_humilatus-_-MG063192--_BN130099_T	3.0243757307615944
Isochromatium_buderi-_-AJ224430--_DSM_176T_T	1.9423808843938206
Streptomyces_kurssanovii-_-AB184325--_NBRC_13192_T	1.2595274355192911
Promicromonospora_kroppenstedtii-_-AM709608--_RS16_T	1.9574482114843221
Ectothiorhodospira_mobilis-_-X93481--_DSM_237_T	3.365222749525945
Salimicrobium_salexigens-_-FR714935--_29CMI_T	2.509466772356718
g__2976171	2.1462660989949405
Psychroflexus_salinarum-_-EU874390--_ISL-14_T	2.6310584998293898
g__2692382	1.9706323606804428
g__2040486	1.5113435857809803
Paenibacillus_polymyxa-_-HG324065--_DSM_36_T	1.1342927591785448
Amycolatopsis_pithecellobii-_-GQ381311--_RM579_T	3.524518101553282
Dehalogenimonas_alkenigignens-_-JQ994266--_IP3-3_T	2.234670495278637
Neisseria_perflava-_-AJ247246--_LMG_5284_T	1.0938010647707768
Nitrosopumilus_piranensis-_-MK139956--_D3C_T	2.609405083445749
Roseovarius_aquimarinus-_-JX233494--_CAU_1059_T	3.6799751343396143
Salinibacillus_aidingensis-_-AY321436--_25-7_T	2.587969182013932
Rhodanobacter_spathiphylli-_-AM087226--_B39_T	2.1801652195551613
Salinivibrio_kushneri-_-LT627515--_AL184_T	2.907827582778083
Photorhabdus_noenieputensis-_-JQ424880--_AM7_T	2.1269150273085753
Actinoplanes_luteus-_-KM396264--_A-T_5190_T	2.1121142325907276
Persephonella_guaymasensis-_-AF385630--_H2_T	2.0478066871028915
Bacillus_alkalicellulosilyticus-_-KY640613--_FJAT-44921T	3.2114324339567384
Haliovirga_abyssi-_-LC741318--_IC12_/type_materialtype_strain_of_Haliovirga_abyssiT	2.7406161360598063
Achromobacter_deleyi-_-HG324053--_LMG_3458_T	0.7740804070595639
Segnochrobactrum_spirostomi-_-MF370560--_Sp-1_T	1.3244775263393807
Massilia_pinisoli-_-KU296190--_T33_T	1.8993143527517384
Fructilactobacillus_sanfranciscensis-_-X76327--_ATCC_27651_T_T	3.162191616078292
Streptomyces_naganishii-_-DQ442529--_NRRL_B-1816T_T	0.8991675908153983
Eubacterium_saphenum-_-ACON01000003--_ATCC_49989_T	6.691315390690496
Akkermansia_glycaniphila-_-KT254068--_Pyt_T	5.266209489120549
g__3025755	1.2568995307744293
Streptomyces_scopiformis-_-AB249927--_NBRC_100244_T	1.4098913538463673
g__660514	1.6532723238947726
Lacticaseibacillus_saniviri-_-AB602569--_YIT_12363_T	2.6288836137415554
Xenorhabdus_mauleonii-_-DQ211715--_VC01_T	1.2814471577829984
Mycobacterium_avium_subsp._avium-_-AJ536037--_DSM_44156_T	0.7559868599976213
Leptogranulimonas_caecicola-_-LC706268--_TOC12T	2.2038787011482146
Xylanimonas_protaetiae-_-MK490978--_FW10M-9_/type_materialtype_strain_of_Xylanimonas_protaetiaeT	1.829854826652356
Marinobacterium_zhoushanense-_-KT248536--_WM3_T	2.905032587570738
Ruania_albidiflava-_-ATWL01000047--_DSM_18029_T	3.075029129883905
Bradyrhizobium_sediminis-_-MZ315000--_S2-20-1T	2.749121485585824
Ottowia_beijingensis-_-KC755038--_GCS-AN-3_T	2.1469560071337783
Flavobacterium_noncentrifugens-_-JQ002654--_R-HLS-17_T	3.2205770134810927
Pedobacter_chinensis-_-MH569439--_JDX94_T	2.8409863892562326
Gordonia_westfalica-_-AJ312907--_Kb1/Kb2_T	0.8250941047079382
Arsukibacterium_ikkense-_-DQ112664--_GCM72_T	1.6432613578436401
Paenibacillus_sonchi-_-DQ358736--_X19-5_T	2.4673412367557055
g__2800384	1.1404229482947665
Hymenobacter_glacieicola-_-KM203869--_B1909_T	2.819406165663814
Keratinibaculum_paraultunense-_-KC188660--_KD-1_T	1.611042631536646
Sciscionella_marina-_-ARAX01000069--_DSM_45152_T	1.7896457018763736
Halosimplex_halophilum-_-KM496562--_TH32_T	3.9750450501435823
Anaerosporomusa_subterranea-_-KX268498--_RU4_T	1.807384511987813
Paenibacillus_antri-_-MK943674--_SYSU_K30003_T	4.3460027511856305
Borrelia_lanei-_-AJ224131--_CA28_T	0.37811548159267516
Frigidibacter_albus-_-KF944301--_SLM-1_T	1.6635311679172966
Marinobacter_nitratireducens-_-HE653973--_AK21_T	3.205313978229727
Psychrosphaera_haliotis-_-EU930871--_KDW4_T	2.426281171945273
Rhizobium_favelukesii-_-HG916852--_LPU83_T	0.637421630248464
Gulosibacter_hominis-_-LR884222--_401352-2018T	2.6062765813040896
Secundilactobacillus_silagincola-_-LC085283--_IWT5_T	1.8155285265935126
Prauserella_oleivorans-_-KJ123726--_RIPI_T	1.9584532795933636
Mycobacterium_kubicae-_-HM022200--_CIP_106428_T	1.6748960693296444
Microbulbifer_harenosus-_-MG994974--_HB161719_T	1.7555389246014483
Desulfoluna_butyratoxydans-_-AB110540--_MSL71_-=_JCM_14721-_=_DSM_19427-_T	3.191248584326417
g__1257	1.8831723500949367
Microbacterium_dextranolyticum-_-Y17230--_DSM_8607_T	1.654837184245914
g__1253	1.0620238009514058
g__303226	2.873220881321185
Halopseudomonas_formosensis-_-JF432053--_CC-CY503_T	2.9069379255881445
Thermaerobacter_composti-_-AB454087--_Ni80_T	2.4970412031435254
g__361177	0.4980411202338163
Flavobacterium_ardleyense-_-KX911209--_A2-1_T	3.864018288516519
Salipiger_profundus-_-JX397932--_JLT2016_T	3.044792983977248
Hyphomonas_jannaschiana-_-KF863146--_DSM_5153_T	2.0392195676918132
Streptomyces_manganisoli-_-KY911452--_MK_44_T	3.529555725551712
Gelidibacter_salicanalis-_-AY694009--_IC162_T	2.4426321728255633
Rubrobacter_radiotolerans-_-U65647--_JCM_2153_T	3.7639132645914435
Cohaesibacter_intestini-_-MH396689--_YE-B6_T	2.2528966869217655
Spiroplasma_montanense-_-AY189307--_ATCC_51745-_HYOS-1_T	1.8809185612355133
Desulfovibrio_piger-_-AF192152--_ATCC29098_T	2.6900229766209494
Mongoliicoccus_alkaliphilus-_-HE996970--_JC165_T	3.0624733989343764
g__141450	1.9814867744044122
Serpentinimonas_barnesii-_-MW414531--_H1_T	2.1230603586656907
Ferdinandcohnia_humi-_-AJ627210--_LMG_22167_T	1.7898397913083888
Acinetobacter_ursingii-_-APQA01000026--_CIP_107286_T	1.6936545213941212
Marinobacter_antarcticus-_-FJ196022--_ZS2-30_T	2.0864932809941137
Brucella_haematophila-_-AM422370--_CCUG_38531_T	1.917499631518169
Natronococcus_jeotgali-_-AB477232--_JCM_14583_T	2.4669563753868324
Rhizobium_zeae-_-KX932068--_CRZM18R_T	1.8647042351552507
Halocynthiibacter_namhaensis-_-KC416645--_RA2-3_T	2.209874389830568
g__52959	2.0783997822997473
g__455433	2.2850949200272344
Micromonospora_parathelypteridis-_-KU997023--_NEAU-JXY5_T	2.0148724158786853
Luteimonas_chenhongjianii-_-MF185395--_100111_T	1.8509756049801878
Acaricomes_phytoseiuli-_-AQXM01000028--_DSM_14247_T	2.1218237159121798
Aestuariibaculum_scopimerae-_-KF303137--_I-15_T	2.435402150385018
Mangroviflexus_xiamenensis-_-HQ697914--_P2_T	2.066467050785347
Kiritimatiella_glycovorans-_-CP010904--_L21-Fru-AB_T	2.686274633840166
g__745153	1.6163082363588315
Sutterella_wadsworthensis-_-HM037997--_WAL_9799_T	2.6870968891097293
Pararhodospirillum_sulfurexigens-_-AM710622--_JA143_T	1.474416426655877
Rhizobium_rhizophilum-_-KX017286--_7209-2_T	1.4067363498729324
Leminorella_richardii-_-HF558368--_BE2-2083_T	2.258327011834692
g__2256	1.2605865671922345
g__2251	1.2199414411571345
Natrinema_salinisoli-_-CP084469--_SLN56_T	1.034552040840045
Streptomyces_racemochromogenes-_-AB184235--_NBRC_12906_T	1.522862274775131
Pedococcus_ginsenosidimutans-_-EU332824--_BXN5-13_T	1.790617267540072
Glutamicibacter_bergerei-_-AJ609630--_CIP_108036_T	1.2891856869481355
Mycobacterium_komossense-_-X55591--_ATCC_33013_T	1.8283901683514847
Brevibacillus_choshinensis-_-AB112713--_DSM_8552T_T	1.2913348158690132
Nocardia_flavorosea-_-Z46754--_JCM_3332_T	1.1993469382549973
g__1820275	2.4483853912551687
Mucilaginibacter_frigoritolerans-_-FN400860--_FT22_T	3.460025783459124
Chitinophaga_filiformis-_-AB078049--_IFO_15056_T	1.9499779596091011
Aquaticitalea_lipolytica-_-JX844498--_Ar-125_T	1.6827328522145881
Ferrigenium_kumadai-_-LC065124--_An22_T	1.987743160114881
g__53392	1.6377214095667219
Aminivibrio_pyruvatiphilus-_-AB623229--_4F6E_T	2.0795471748421273
Mucilaginibacter_pocheonensis-_-AB267718--_Gsoil_032_T	3.1812753520751604
Streptomyces_parvulus-_-AB184326--_NBRC_13193_T	1.4922657561939359
Methylobacterium_variabile-_-LABY01000145--_DSM_16961_T	1.8318821191402685
Gracilibacillus_saliphilus-_-EU784646--_YIM_91119_T	1.8224165437507505
Pseudoalteromonas_marina-_-AY563031--_mano4_T	1.382215511194984
g__2682228	2.314352290346531
Halopenitus_salinus-_-JQ937363--_SKJ47_T	2.783194504008498
g__1148150	2.40379198882185
Pedobacter_steynii-_-AM491372--_WB2.3-45_T	1.8273540915784647
Chlamydiifrater_volucris-_-NZ_LR777654--_T	2.3497648127857906
g__258514	2.196670165602739
Brachybacterium_subflavum-_-MK430563--_CFH_10395_T	1.3397323410487876
Phenylobacterium_conjunctum-_-AJ227767--_FWC_21_T	2.066666037659386
Bifidobacterium_catulorum-_-KP718959--_MRM_8.19_T	2.150657543623992
Tessaracoccus_bendigoensis-_-AF038504--_Ben106_-ACM_5119-_T	2.9514448971203358
g__2304687	1.9220986646013893
Alistipes_communis-_-LC468799--_5CBH24_T	4.345840714112439
Methylocapsa_acidiphila-_-ATYA01000006--_B2_T	1.692569494723108
Hymenobacter_bucti-_-KX098333--_DK6-66_T	3.0642555401294724
Paracoccus_shanxieyensis-_-MN044987--_DK398T	2.229405003679758
Ferdinandcohnia_aciditolerans-_-MG589508--_lphhocarbon_sp._nov._T	2.3647297708615915
Thermithiobacillus_plumbiphilus-_-LC088006--_wk12_T	3.8463220616882805
Oceaniglobus_ichthyenteri-_-MH102056--_YLY08_T	3.149321390492504
g__1931200	1.7528233722248618
Pseudonocardia_khuvsgulensis-_-AB521672--_MN08-A0297_T	1.9948121770959129
Agaribacterium_haliotis-_-KY400200--_feces2_T	2.1988559906239775
Methanococcus_vannielii-_-CP000742--_SB_T	3.40253409765951
g__1472699	2.7472211248937124
Allomeiothermus_silvanus-_-CP002042--_DSM_9946_T	1.8546240063549337
Algoriphagus_roseus-_-KP861852--_W29_T	2.16811608896652
Paraburkholderia_rhynchosiae-_-EU219865--_WSM3937_T	1.0151928287457825
Flavobacterium_profundi-_-KT900246--_TP390_T	3.0457284144059797
Paenibacillus_pasadenensis-_-AB681404--_NBRC_101214_T	3.0338383957063035
Methanocaldococcus_lauensis-_-MK602649--_SG7T	1.4224157536133193
Heliorestis_convoluta-_-DQ266255--_HH__T	3.2518271791291644
Staphylococcus_gallinarum-_-D83366--_ATCC_35539_T	1.0384206856890277
Pyrobaculum_neutrophilum-_-CP001014--_V24Sta_T	1.0998256074137247
g__2038697	2.374484426209257
g__2038691	2.114954266138228
g__1538468	1.8241149160825048
Bailinhaonella_thermotolerans-_-JN188955--_YIM_75507_T	1.6489775769418613
Faecalicatena_faecalis-_-MT672050--_AGMB00832_/type_materialtype_strain_of_Faecalicatena_faecalisT	2.055180687117313
Parageobacillus_caldoxylosilyticus-_-AF067651--_S1812-_DSM_97-987-_ATCC_700356_T	1.5029447283522614
Limosilactobacillus_reuteri_subsp._reuteri-_-CP000705--_DSM_20016_T	1.940660562746544
g__1774589	1.3842191617342807
Brevundimonas_goettingensis-_-CP062222--_LVF2_T	1.1318073935450823
Weissella_thailandensis-_-AB023838--_FS61-1T_T	1.3343707661596536
Flavobacterium_olei-_-KX672808--_R-10-9_T	1.6531239533640447
Blastochloris_sulfoviridis-_-D86514--_DSM729_T	1.685867809679039
Pandoraea_communis-_-LR536854--_LMG_31110_T	1.5572935036827764
Staphylococcus_xylosus-_-D83374--_ATCC_29971_-=_MAFF_911482-_T	1.0457917074884528
Alkalibacterium_thalassium-_-AB681985--_NBRC_103241_T	1.927892247656438
Daejeonella_oryzae-_-EU109726--_N7_T	2.7213849061544853
Streptomyces_helvaticus-_-AB184367--_NBRC_13382_T	1.1660221690464276
Paraburkholderia_youngii-_-FN543659--_JPY169_T	1.4852660972991711
Alicyclobacillus_fastidiosus-_-AB264021--_S-TAB_T	1.6400914868801006
g__2946529	2.0757493619723957
Muricauda_taeanensis-_-JF714702--_105_T	2.393575021131206
Paludibacterium_purpuratum-_-JN624304--_KJ031_T	2.1246003969121676
Streptomyces_violascens-_-AY999737--_ISP_5183_T	1.0759757020677172
g__935200	1.5064846401058458
Streptomyces_rubiginosus-_-AY999810--_KCTC_9042_T	1.6312365250834584
Paenibacillus_anaericanus-_-AJ318909--_MH21_LTP__T	1.9237466607176068
Chioneia_hiemis-_-MN601351--_R-36677T	2.0798795208740235
Mycoplasma_pullorum-_-JN935880--_ATCC_33553_T	2.730456503779714
Bradyrhizobium_quebecense-_-KP768782--_66S1MB_T	2.304631679281558
Micromonospora_radicis-_-LC177517--_AZ1-13_T	1.0641563510081975
g__2862142	2.27622352780381
g__2862143	2.2168354409001956
g__39643	2.344921325435777
Winogradskyella_wichelsiae-_-JABFDJ010000010--_Z738_T	2.1584672571806203
g__2862144	2.2145376850203164
Leifsonia_aquatica-_-D45057--_JCM_1368_T	2.022886163369385
Frederiksenia_canicola-_-JQ356598--_HPA21_T	1.623603090054091
Nocardioides_litorisoli-_-KY287237--_x-2_T	2.8118788612306305
